FLIGHT_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_TIME,DISTANCE,SCHEDULED_ARRIVAL
150,ATL,DCA,1100,104,547,1244
369,LAX,ATL,730,252,1947,1442
436,JFK,SFO,1745,401,2586,2126
454,JFK,STT,835,241,1623,1336
485,JFK,ATL,830,166,760,1116
496,JFK,DEN,2000,282,1626,2242
583,BOS,DTW,845,144,632,1109
735,ATL,DEN,1645,211,1199,1816
872,DCA,ATL,700,126,547,906
887,ATL,PDX,1620,331,2172,1851
904,LGA,ATL,600,159,762,839
925,ATL,STT,1515,217,1599,1952
977,ORD,ATL,600,127,606,907
1075,DEN,JFK,1045,219,1626,1624
1100,ATL,BOS,1005,154,946,1239
1118,ATL,AUS,950,162,813,1132
1120,ATL,ORD,1910,129,606,2019
1125,ATL,IAD,1334,102,534,1516
1138,ATL,IND,1025,101,432,1206
1218,ATL,JFK,1212,137,760,1429
1241,ATL,HOU,2041,141,696,2202
1325,LAX,MSY,1325,216,1670,1901
1412,ATL,BNA,1110,72,214,1122
1425,ATL,BWI,1345,109,577,1534
1455,ATL,LAX,951,313,1947,1204
1506,LAX,DTW,700,267,1979,1427
1564,ATL,SAN,1625,294,1892,1819
1570,ATL,STL,1006,111,484,1057
1610,DEN,DTW,615,184,1123,1119
1672,ATL,DFW,942,157,731,1119
1744,DCA,DTW,930,102,405,1112
1759,IND,ATL,820,106,432,1006
1818,ATL,MCO,655,87,404,822
1890,DFW,ATL,545,124,731,849
1980,ATL,PWM,2035,144,1027,2259
2022,JFK,DTW,900,137,509,1117
2050,BOS,MCO,830,204,1121,1154
2057,ATL,MSY,1455,101,425,1536
2143,ATL,LAS,1624,277,1747,1801
2231,LGA,DTW,1645,134,502,1859
2249,ATL,IAH,1725,141,689,1846
2282,BOS,ATL,600,191,946,911
2363,ATL,MCI,1611,136,692,1727
2386,ATL,LGA,2145,131,762,2356
2427,LAX,LAS,1915,74,236,2029
2441,ATL,MEM,815,89,332,844
2442,DEN,ATL,1705,169,1199,2154
2470,ATL,MDW,1615,119,591,1714
2520,ATL,JAX,1745,67,270,1852
